id	199700	199701	199710	199711	199720	199721	199730	199731	199800	199801	199810	199811	199820	199821	199830	199831	199900	199901	199910	199911	199920	199921	199930	199931	200000	200001	200010	200011	200020	200021	200030	200031	200100	200101	200110	200111	200120	200121	200130	200131	200200	200201	200210	200211	200220	200221	200230	200231	200300	200301	200310	200311	200320	200321	200330	200331	200400	200401	200410	200411	200420	200421	200430	200431	200500	200501	200510	200511	200520	200521	200530	200531	200600	200601	200610	200611	200620	200621	200630	200631	200700	200701	200710	200711	200720	200721	200730	200731	200800	200801	200810	200811	200820	200821	200830	200831	200900	200901	200910	200911	200920	200921	200930	200931	201000	201001	201010	201011	201020	201021	201030	201031	201100	201101	201110	201111	201120	201121	201130	201131	201200	201201	201210	201211	201220	201221	201230	201231
1063	59581	54181	24922	27352	37293	37163	16753	16433	62002	56421	26252	29232	38993	38603	17813	18803	63302	57651	26442	29422	39183	38953	17813	18703	62112	54151	27102	30243	40164	40184	19473	21414	68442	60462	29772	33563	42534	42424	21924	25765	72902	65702	32023	36513	45414	45284	23784	28775	77242	69572	33983	38853	48444	48694	24794	29765	83272	77212	36813	43704	52295	53495	26095	32416	86722	82962	37863	44314	53375	54135	26605	32156	85872	77322	40314	48734	53565	53605	31316	43758	89162	79732	41244	49544	55525	55945	31376	43008	91763	81852	42114	50495	57795	59375	30986	41428	99423	88522	45934	54315	62776	66146	33006	41668	104633	96543	49684	59695	67676	73497	36087	45909	106733	99193	52085	63266	70527	76737	37917	49559	108883	100953	53665	64836	73417	79957	38297	49459
1065	65612	64552	24172	24892	37383	37193	16933	16433	68002	66702	25572	26842	38953	38523	18233	18823	70042	69072	25972	27382	39793	39953	18213	18683	68122	64862	26802	28432	40594	40794	20174	21484	73952	70212	29482	31873	42624	42684	22864	25835	78712	75632	31793	34713	45334	45264	24954	28815	83362	80082	33913	37043	48984	49614	26005	29705	89252	87002	36703	41534	52825	54485	27435	32496	93483	93243	37823	42364	54405	55925	27755	32146	90303	84602	45834	55645	54845	55845	41408	55559	93673	87162	46214	55345	56505	57785	41048	54159	95643	88042	46744	55415	59185	62106	40348	52159	103023	94283	49974	57835	63926	68366	42248	52399	108153	101463	53455	62146	68796	75887	44998	55429	110193	103733	55705	65046	72037	79997	46659	57759	112213	105273	56975	65906	75027	83578	46879	57289
1067	47741	30221	21982	21852	33523	32323	16643	15823	50231	32891	23572	24222	35463	34713	18073	18183	53191	35891	25092	26822	38113	38773	18313	18593	52901	37411	25972	27972	39263	40174	19093	19343	60202	41991	27832	31053	39963	40814	22624	26265	64172	45171	29182	32193	42144	42964	23464	26895	68682	49601	31633	35683	42994	46604	25495	29905	74962	53731	31893	35953	45504	53255	26935	32596	76402	54011	32343	35293	46474	53025	27115	31826	78192	52071	32493	34743	47014	51965	26855	31176	81582	53241	33243	34773	47834	53135	27305	30966	84232	55781	33733	34403	49244	56485	27045	29825	90483	59111	36523	35593	53265	62066	28895	30056	95333	65642	40754	41264	57135	69786	32676	35267	97233	68732	42474	43164	60486	74887	33576	36587	99673	71892	44544	46114	62186	77877	35647	39527
1069	34051	30191	28732	29452	31823	31723	16293	15863	36671	32821	31183	32053	34383	34313	18293	18483	39891	36491	34683	35773	38583	38603	18453	18283	41161	38231	36343	37503	40514	40574	18773	18453	43921	38311	35653	37163	39763	39773	24294	26575	46311	40121	37263	38733	41754	41754	24614	26545	49771	43331	40314	41884	44344	44774	27475	29805	63022	41661	32003	34063	41844	53145	29845	32926	63582	41171	31893	33163	42874	52925	29475	31996	64312	39381	31593	32263	43414	51815	28905	31086	66672	39451	31693	31833	44074	52975	28785	30556	68132	40041	31553	30963	45564	56375	28135	29435	74632	42671	33473	31653	49504	62026	29095	29595	78062	47561	37833	36963	52495	69526	33756	34946	79302	48931	38783	37603	55375	74587	34216	35377	81972	52601	41584	41294	56765	77527	37367	39117
1071	65692	32441	21232	18291	36993	36453	16173	14062	68792	35491	22582	20092	38253	36593	17533	16253	70252	36081	23142	20832	38623	39623	17743	16453	70292	31431	24452	23062	42514	48334	18603	17173	77462	41261	26872	26232	44064	49724	20894	20824	81132	45361	28182	27092	43914	43754	22694	23234	87462	51741	32223	32893	47574	47284	26725	29475	92073	54721	34753	36653	51725	54145	28665	32576	94703	55191	35403	36433	53135	53925	28935	32326	96083	53441	35573	35993	52475	49864	29245	32696	101143	52681	36323	35703	54195	51405	29495	31976	106453	57181	37193	35243	55945	53975	29485	30796	115483	66782	40514	38133	60106	60106	30746	30906	119483	73902	44654	44404	65276	68736	34296	36527	116103	71092	46664	46754	69456	74737	36877	40108	118513	72202	48034	48174	71807	78087	37837	41068
1073	73792	73802	39403	39573	41334	41354	17993	17953	78092	78132	41584	41764	43704	43714	18163	18103	82262	82312	43034	43224	45284	45304	17963	17883	84042	84102	43794	43974	45474	45484	18963	18843	85942	85952	46234	46434	47854	47874	22504	22734	93723	93793	49044	49254	50215	50235	31816	33126	97483	97533	52795	53035	54085	54105	33676	35027	101263	101293	55815	56065	57465	57495	31126	32036	103823	103853	55675	55905	57155	57175	30876	31706	115783	115993	53495	53755	55385	55395	30366	31096	117193	117333	46304	46444	47394	47344	32936	33886	120784	120904	49184	49334	50575	50545	31946	32626	109453	109323	54575	54665	55385	55375	32446	32806	155165	155745	59895	60166	62146	62136	37587	38367	138064	138284	63266	63506	64976	64976	41258	42408	140674	140874	67086	67346	69066	69076	41428	42458
1075	61532	52031	25082	24022	36763	36773	17403	16513	64192	54751	26492	25702	38963	37883	18273	18523	65502	56421	26782	26562	39323	40144	18343	18443	66272	54511	27422	28412	39953	41684	20064	21414	71702	60332	30153	31353	42964	43464	21864	25005	76502	66312	32233	33933	45504	44984	23644	28125	81342	71542	34343	37303	47844	49364	25385	30666	86362	77742	36293	40664	50745	54215	26255	32326	89542	84992	37473	41804	52245	55745	26735	32466	90483	80412	38393	42924	53205	55375	27775	35047	93863	82062	39303	42964	54565	55545	28155	35007	97133	85922	40094	43824	56125	59785	28035	33726	104203	92603	42534	45574	58885	65696	29895	33816	108113	100813	45714	51565	62336	72807	32616	39107	110563	103763	47864	55895	64926	77497	34436	43148	112793	105103	49534	57385	67846	81178	34936	43338
1077	54661	51631	28692	29682	32263	31653	18173	16623	58471	55561	29492	30443	32923	32193	19373	18783	59451	56641	29572	30253	35773	35303	19143	18703	60542	57701	31853	32693	37463	37103	22204	22454	62972	59241	33023	33863	38403	37863	23784	24414	65752	61752	35533	36483	41384	40814	25615	26455	74102	70422	39363	40564	44994	44354	29735	31706	77122	73092	41954	43334	48354	47734	30936	32986	78922	74862	45054	46794	52595	52185	31896	34096	80112	75632	45274	46934	53285	52785	31416	33246	80392	75202	41104	41594	46844	45514	31106	32426	80702	74892	43344	44094	50595	49534	30556	31366	91223	86142	46804	47644	54615	53685	31276	31366	93113	87902	51235	52565	59195	58435	35507	36957	108913	105563	55055	56825	64016	63496	38857	41268	108353	104473	57195	59105	67146	66746	39117	41298
1079	56881	37241	23562	22632	36923	35463	19113	19153	59061	38631	23812	22442	38063	35943	19063	18783	59251	38251	23892	22502	39323	38343	18933	18493	64382	41001	27582	27892	42564	43444	21644	21974	74672	53021	30073	31253	44224	44844	23204	24324	77282	54991	31163	31493	45014	43414	24934	26265	83132	60932	34843	36143	48844	47064	28395	31246	87202	63252	36673	38083	52945	52165	29115	31776	89992	66132	38203	39803	54875	53915	30256	33346	91003	63522	38103	38943	54675	52195	30156	32906	93303	62562	38213	37993	54545	50385	30256	32346	98573	71622	38903	38303	56835	53915	29895	31186	104883	76882	41244	39973	61056	59335	31106	31306	109073	83572	45604	46144	66096	66546	35007	37027	111683	86912	47994	49264	69906	71817	36527	39187	113783	88102	49824	51465	72717	75397	37787	40758
1081	52681	44731	27862	31603	35973	36753	18743	18323	54801	46791	29092	33523	37873	38893	19233	19683	56661	48601	29792	34853	39023	40284	17713	19863	57901	52201	31263	37533	39783	41014	18543	22334	61842	53121	32963	39323	42324	44094	20794	26205	67022	58701	35743	43124	45994	48334	22424	28985	71442	64272	39573	48794	51585	55095	23034	29715	78002	67902	41844	52215	54935	58885	24114	32316	79672	69982	43684	54385	57585	61976	24594	31346	80822	69332	44914	55205	58545	62446	24624	31276	84772	71952	46544	56705	60196	64406	25555	31276	89432	76542	49664	60096	63826	69156	25615	30126	95103	82162	55325	65236	69466	74687	28615	31386	100583	89142	61656	73007	77067	83218	32136	36467	103753	94963	64246	77357	81588	88818	32616	39367	105353	99623	67916	81998	85858	94259	34026	41288
1083	64952	51601	25722	26192	37923	37703	18213	17353	68202	55011	26472	26792	38523	37713	19033	18413	69482	55231	26762	27022	39333	38923	18993	18153	65072	39351	30463	32403	46634	48814	21174	21004	79442	64512	33233	36343	48194	50535	22854	23264	76382	58101	31403	31623	45164	44454	24824	25365	82072	63652	35513	36403	48864	47884	29035	30746	85842	65932	37473	38463	54255	54435	29285	30606	88022	67642	39213	40394	54995	54415	31386	33436	89222	65002	38253	38583	53145	50715	30896	32656	89892	62812	38743	38623	54785	52385	30726	31896	99043	79242	39263	38783	57035	55265	30176	30726	105263	84542	41874	41144	62156	61536	31086	30846	110433	91533	47344	48284	69096	70727	35347	36487	110963	90953	48844	49694	73567	76387	35767	36697	113063	92423	51385	52805	76777	80248	37917	39437
1085	60032	55231	24842	25682	33533	32343	19033	20004	62332	57571	26672	28072	34943	33703	21144	23274	64672	59981	27682	29402	37103	36513	21174	23234	64672	60152	27642	28942	38343	37993	20514	21404	70272	64572	29842	31733	40364	40064	23204	25405	76482	72272	33123	35853	42634	42174	27105	31066	82252	78082	35663	39073	47384	47784	26765	30436	87842	83922	36813	40684	51055	52395	28235	32506	89772	85662	37253	40384	51565	52235	28385	31916	88332	81002	38063	41274	51265	51195	30086	34616	92213	84322	39073	42064	53135	53545	30366	34366	95053	87362	40474	43564	56935	59175	29925	33096	102703	94203	44034	46704	62816	66716	31506	33346	106993	99513	48614	52365	67556	73237	35457	38377	110413	104423	51395	55935	72437	79647	36627	39987	113603	108103	52515	56605	73867	80708	37307	40378
1087	114573	114733	25502	27342	34923	34633	18383	18483	117713	117883	26842	29332	36573	36443	19473	20694	132354	132584	27762	30983	38233	38703	19033	20904	124244	124404	28672	32243	39143	39703	19753	21554	125484	125644	30953	35333	41414	42374	22004	25705	128314	128484	33743	39083	44434	45724	24644	30236	131254	131414	36823	43794	49214	51725	24694	30076	132094	132244	38543	46664	52785	56135	25795	32226	131894	132034	39563	47334	54365	57715	26005	31106	148024	148314	39883	47344	54575	57545	26365	31756	160605	160935	41334	48624	56035	59395	27285	32146	166405	166735	43474	51035	59295	64166	27235	30966	176365	176545	47534	54615	64276	69916	29605	31536	177625	178215	52565	61156	70357	77537	33046	36607	184226	184606	55665	65646	75377	83738	33536	37887	190876	191286	58425	69056	78327	87628	35377	40558
1089	58031	57351	31503	31673	39483	39503	13992	13702	64062	63472	32903	33083	39723	39713	17933	17843	64292	63662	33423	33603	40614	40624	17593	17473	40821	38601	38083	38343	47594	47654	17273	17063	70072	69322	40964	41274	50355	50435	20484	20394	73822	73042	39153	39373	46254	46254	23714	23734	78902	78092	42234	42454	49654	49644	26045	26085	82342	81462	46294	46574	55355	55375	26505	26525	82482	81512	47834	48114	55075	55075	31986	32256	79882	78712	44474	44664	51815	51755	31076	31266	44571	43731	46074	46264	54705	54655	30316	30416	48521	47671	47974	48164	58175	58165	29265	29295	74642	73132	50765	50975	64586	64616	29475	29395	58701	57891	58995	59335	73377	73487	34936	35017	51821	50821	63146	63526	79627	79787	32846	32816	51901	50871	65976	66366	84008	84188	32796	32736
1091	61872	57821	23932	25842	37023	36583	16843	16963	64332	60092	25252	27912	38673	38083	17973	19503	66122	62202	25582	28312	39053	38723	18073	19593	66532	61852	26502	29912	39973	39843	19463	21864	72042	66042	28712	32873	42194	42134	21354	25485	76522	71202	30853	35693	45004	44894	23114	28345	81232	75882	32993	38393	48064	48234	24354	29895	85772	80562	35223	41974	51695	53015	25645	32126	88512	84772	36363	42444	52865	53615	26305	31936	87642	78182	40084	50045	52895	52635	32996	48229	91093	80722	40914	50495	54635	54845	33136	47419	93253	81892	41604	50885	56705	58285	32796	45669	100603	87142	45894	54665	61596	64726	35107	45999	105963	95173	48894	58885	65636	71867	38027	49629	108143	98063	50945	61846	68476	75367	39507	52319	110333	99693	52405	63006	71177	78357	39997	52179
1093	62942	48661	23812	23092	37343	35963	17523	16523	65672	51531	24982	24672	39053	36903	18443	18433	67222	52981	25372	25502	39943	39503	18493	18313	68622	52601	26792	28272	41314	41854	20394	21544	74232	58041	28902	30883	43484	43394	22054	24644	78642	63742	30823	33103	45784	44234	23804	27565	84002	69482	33493	36963	49234	48314	25905	31096	88652	73662	35293	39623	52685	53045	26725	32386	91813	79472	36473	40874	54545	54935	27205	32786	92953	75462	37173	41104	55155	54125	27955	33866	96203	76272	37733	40544	55775	52745	28305	33756	99793	81002	38483	41194	57675	56755	28145	32536	106403	86542	40854	42514	61206	62266	29805	32646	110253	94463	44224	48474	65176	69116	32626	38157	112793	98133	46664	52775	68276	74017	34586	42098	114893	99203	48004	54135	70997	77617	35037	42328
1095	54281	32401	20182	17851	37143	36463	15683	14312	57341	35521	21782	19871	38263	36923	17403	16623	58471	36301	22482	20822	40044	41104	17663	16963	58291	35001	25212	24772	43164	46144	20574	20684	65922	42531	27642	27632	44704	47874	23014	23864	70672	49151	29662	29852	44514	44304	25565	27095	76792	54881	33793	34973	48174	47904	29705	32436	80092	55211	35333	36523	52595	54035	30446	33166	82212	56061	35803	36473	53715	54015	30636	33076	83092	53961	35453	35533	52855	50865	30236	32436	85822	53571	35793	35153	54155	51755	30186	31806	90193	58521	36063	34703	56215	54875	29655	30636	95173	62162	37873	35663	60736	60846	30566	30716	100123	69552	42764	41784	66296	68886	35147	36457	102373	73392	46604	46884	70367	74487	38917	41478	103943	73632	47204	47114	72807	77887	38917	41088
1097	62732	62762	30813	30873	38783	38793	10652	10582	62702	62712	33213	33283	38243	38243	20494	20574	68962	69002	34863	34943	40704	40714	20084	20144	83402	83532	34323	34403	34783	34773	19133	19683	96433	96643	41904	42054	42494	42504	22814	24114	91483	91623	43524	43674	44164	44164	22834	23904	94093	94213	47054	47214	47744	47744	24644	25815	99893	100023	52095	52285	52905	52915	25785	26945	102373	102513	52885	53045	53695	53705	25765	26495	148634	149164	50175	50475	52015	52035	25075	25675	153865	154415	52475	52785	54165	54185	29295	30516	156865	157365	57485	57855	59595	59645	28415	29395	192826	193116	63796	63946	64726	64746	29085	29525	210737	211107	60326	60496	61386	61416	34366	35097	169555	169925	62676	62966	64216	64266	40818	42258	166255	166585	65796	66086	67536	67586	40788	42048
1099	23870	21180	20242	20172	36073	35003	19963	20074	29010	26500	25372	25472	37563	36313	25155	25395	28570	26020	24932	25002	38743	38963	24704	24904	26480	23900	22862	22822	38903	39023	22604	22714	31111	28030	26812	26882	41084	41884	26575	26785	36071	33011	31603	31793	43604	44034	31396	31716	36681	33241	31833	31953	46734	48414	31566	31856	38121	34391	32903	33023	49024	53235	32626	32906	37521	33781	32293	32323	50355	53825	31986	32206	37381	32841	31413	31383	50605	52715	31036	31256	37101	32131	30673	30573	51835	54315	30246	30426	36641	31391	29652	29482	53645	58705	29165	29295	40031	33781	31793	31533	57825	64886	31206	31306	43931	37621	35473	35253	59305	70257	34896	35017	50291	44741	42454	42464	62436	74977	42008	42268	50311	44571	42314	42244	65236	77807	41808	42028
1101	66622	66592	25882	25932	30563	30503	20474	20544	65662	65562	26692	26732	31903	31843	20664	20724	69912	69842	27962	28032	34633	34593	20244	20294	70782	70732	27892	27942	36243	36213	18223	18203	74622	74522	32933	33043	38773	38753	25135	25275	83362	83352	38403	38573	41004	40984	34936	35307	108613	108913	44994	45374	46864	46874	30316	31686	123304	123844	47494	48244	51575	51635	31676	33166	124234	124734	46744	47384	50795	50805	30946	32116	128274	128794	44694	45084	48264	48224	30666	31476	138334	138964	47484	47914	51885	51885	30106	30726	145384	146014	53205	53775	59255	59355	29165	29585	155405	156055	61156	61836	68936	69136	29625	29725	156735	157385	67236	67996	75007	75267	34856	35277	157235	157795	73017	73867	82298	82618	33476	33726	165415	166065	71747	72487	80668	80928	33566	33736
1103	57631	41891	23982	23482	37943	37673	18763	18633	60222	44161	24282	23462	38803	37933	18853	18523	60992	44291	24492	23622	39803	39613	18723	18243	48451	31001	26122	25902	45094	47234	22284	22544	55361	39291	28222	28102	46804	49124	24744	25255	70002	51321	30143	29922	45374	44784	24984	25645	76022	57261	34543	35133	49084	48314	29535	31306	79272	58761	35913	36353	53935	54355	29685	31146	81712	60922	37663	38273	54935	54585	31586	33496	81882	58531	36983	36963	53625	51545	31106	32726	83092	57431	37223	36703	55045	52865	30856	32006	93213	75062	37473	36533	57415	56135	30186	30826	98773	79622	39443	37993	62366	62356	30956	30946	102673	84902	44444	44114	68786	71147	35687	36677	104853	86702	46274	46064	72987	76557	36217	37237	106923	88252	48934	49244	76117	80488	38687	40198
1105	99233	102983	22942	22542	37043	36543	17023	16643	101263	104933	24512	24742	38613	37953	18573	19173	105483	109273	24912	25242	39733	39943	18523	19013	100303	103183	26662	28102	40484	40664	20714	22274	104683	107773	28942	30993	42274	42304	22944	25785	111413	114863	31033	33423	44894	44724	24774	28225	117483	121194	33383	36133	48594	49194	26135	29735	117593	120804	35773	39583	52315	54105	27845	32526	121074	124364	36803	40184	54125	55965	28075	32036	101973	102503	87798	93609	54345	55365	90109	95019	105123	105503	85048	90409	55785	57015	87099	91639	104793	104683	82458	87308	58475	61686	84159	88249	110573	110063	83428	87788	63056	67856	84929	88549	114063	113663	83048	87098	67466	74917	84199	87559	113413	112693	81368	85068	70917	79587	82139	85269	114303	113373	80268	83598	73697	82988	80749	83619
1107	59751	53251	25382	25482	36763	37253	17053	16363	62302	55571	26842	27222	38833	38413	18043	18563	63492	56851	27142	27952	39233	40114	18063	18443	62192	51111	27352	28552	39743	41104	19863	21304	68642	59231	30433	32023	42724	43144	22264	25655	73272	64942	32653	34833	45364	45444	24204	28735	77582	68932	34553	37483	47914	50115	25425	29955	84112	78782	37123	42394	51015	54965	26475	32426	87922	86692	38303	43364	52365	56215	26955	32276	87942	82052	39513	45624	53305	56575	28645	36967	91233	84162	40504	46154	54985	58185	28895	36637	94193	86972	41414	47324	56885	62566	28665	35287	101783	94373	44204	49944	60116	68996	30596	35457	106273	102403	47844	56045	64026	76347	33696	40468	108583	105193	50215	60486	66746	80708	35717	44858	110853	106873	52015	62166	69836	84448	36187	44938
1109	33161	32781	32523	32583	32663	32663	17343	17033	36091	35711	35433	35513	35593	35583	18703	19323	40981	40651	40354	40464	40544	40554	18893	19823	39011	38691	38403	38483	38563	38563	20124	21354	43891	43491	43164	43284	43354	43364	22324	25245	46351	45921	45544	45664	45734	45744	24324	28235	49331	48871	48474	48594	48644	48654	25375	30016	52051	51551	51135	51275	51325	51345	26345	31546	49751	49211	48804	48914	48964	48964	26925	31506	48841	47801	47184	47354	47444	47444	27035	31376	49461	48321	47684	47834	47934	47934	27925	32106	50301	49111	48384	48534	48644	48634	27715	30926	54281	53701	53365	53435	53485	53485	29715	31246	63752	62942	62376	62526	62606	62626	33246	36087	68062	66932	66056	66286	66416	66446	34976	39177	71072	69962	69076	69306	69446	69486	36047	40198
1111	58251	37071	22152	21782	34713	34433	18103	19133	61222	40401	23802	24972	36103	35903	19843	22684	62852	41211	24282	25842	38203	42294	19553	22364	61802	42051	24812	26742	37983	39983	20714	23984	68822	44971	26772	29512	39373	42304	22534	26905	73112	52891	30033	35183	41424	44724	26165	33226	77892	54301	29942	33203	44834	49454	24504	29475	82022	55631	30873	34113	47684	54165	24884	29905	84302	56941	31943	34493	49434	55075	25615	30116	85232	53481	31873	33813	49844	54175	25275	29495	89252	54471	33073	33783	51225	54655	26085	29365	95173	57511	34613	33693	53385	59035	26275	28325	102213	62152	37683	35073	57925	64676	28245	28725	105683	68432	41434	39273	63346	71287	31096	32416	106933	72132	43584	42594	66866	76747	32566	35307	109773	74932	45454	45414	67736	79947	34626	38037
1113	23690	20440	20392	19701	30583	35193	19843	19563	23070	19490	19561	18691	31553	37093	18913	18533	23610	19390	18941	18661	32553	39683	18163	18483	42371	57791	22462	31563	33313	40274	15463	21964	30481	27760	26352	26972	34183	42924	25905	26835	33871	28340	26832	27382	35723	46154	26325	27215	33741	30531	28862	29532	38253	51905	28315	29335	41821	34461	32383	33473	39703	56465	31976	33296	40771	33431	31603	32403	40594	58305	31096	32206	43191	32831	30693	31523	42254	58085	29795	31216	43811	32111	30313	30703	44324	59685	29195	30366	42321	31311	29412	29642	44554	64206	28195	29235	46061	34581	32673	32453	51205	69946	30986	31926	54691	40211	38133	38043	57775	77797	36327	37487	56471	45231	42464	43304	61036	83398	40948	42838	54801	45131	42324	43124	60606	87638	40838	42608
